User ID,name,Gender,Age,EstimatedSalary,Purchased
10000,Marie Rivers,Female,59,114781,0
10001,Holly Swanson,Male,41,101222,0
10002,Janet Juarez,Male,41,52867,0
10003,Wendy Oneal,Male,24,56123,1
10004,Ronnie Mckenzie,Female,24,132692,1
10005,Ellen Stewart,Female,33,101014,0
10006,Lisa Huffman,Male,34,118023,1
10007,Michelle Rice,Female,22,62635,0
10008,Sara Alexander,Female,28,78738,1
10009,Steven Brown,Female,48,139795,0
10010,Robert Watkins,Female,26,38536,0
10011,Daniel Valentine DDS,Female,34,126282,0
10012,Pam Wheeler,Male,30,132552,0
10013,Andrew Howard,Female,41,129042,0
10014,Allen Roberts,Female,23,95634,1
10015,Scott Lutz,Male,27,149816,1
10016,Brianna Bernard,Female,53,122714,0
10017,Debra Mejia,Male,56,77053,1
10018,Martin Silva,Female,26,12567,0
10019,Sean King,Female,58,104745,1
10020,David Torres,Female,29,109805,-1
10021,Yvonne Lara,Female,41,81122,0
10022,Gail Larson,Male,28,143766,0
10023,Bonnie Murphy,Male,31,16798,0
10024,Gabriel Smith,Female,43,121707,1
10025,Natalie Carr,Male,29,113014,0
10026,Lindsey Castillo,Male,45,118065,0
10027,Gregory Schultz,Male,54,22940,0
10028,Robert Kelly,Female,51,137867,1
10029,Mr. Scott Perkins,Male,38,136563,1
10030,Phillip Novak,Male,21,82079,0
10031,Jesus Deleon,Male,50,135306,1
10032,Heather Snow,Male,26,149474,1
10033,Kevin Galloway,Male,47,67989,1
10034,Michael Garcia,Male,37,120612,0
10035,Richard Barton,Female,25,145021,1
10036,Katherine Byrd,Female,49,44231,0
10037,Juan Hill,Male,30,40000,1
10038,John Moore,Female,41,145310,1
10039,Cynthia Gardner,Female,45,104329,-1
10040,Allison Weeks,Female,53,129459,0
10041,Samuel Lee,Male,27,140325,0
10042,Karen Garcia,Male,24,22438,1
10043,Heather Wagner,Male,23,77976,0
10044,Kari Fuller,Female,59,102838,0
10045,Theresa Lane,Male,53,58925,0
10046,Cynthia Caldwell,Male,57,39322,0
10047,Joshua Huffman,Male,30,81087,0
10048,Larry Brown,Female,20,57045,0
10049,Joshua Lloyd,Female,38,119984,1
10050,Claire Thomas,Male,59,49734,0
10051,Teresa Delgado,Female,27,50420,0
10052,Kimberly Stevens,Male,52,88005,0
10053,Laura Edwards,Male,33,89391,1
10054,Randy Conrad MD,Male,56,143676,0
10055,Destiny Lee,Male,33,32375,0
10056,Kenneth Weiss,Female,52,83142,0
10057,Leslie Bryant,Male,46,128333,0
10058,Laura Silva,Male,51,56992,0
10059,Amanda Peterson,Female,41,20926,-1
10060,Heather Walton,Female,36,51154,0
10061,Henry Norris,Male,46,105615,0
10062,Vickie Boone,Male,21,10635,1
10063,Susan Walker,Female,49,134870,-1
10064,Jill Crosby,Female,21,36669,-1
10065,Dennis Adams,Male,31,83937,1
10066,Courtney Hughes,Male,40,70390,0
10067,Ryan Sharp,Female,56,20816,1
10068,Jennifer Graham,Male,28,10768,0
10069,Leonard Johnson,Female,54,145218,-1
10070,Melissa Hahn,Male,34,9564,0
10071,Melinda Harrison,Male,30,124395,1
10072,Gabriel Rodriguez,Female,37,30803,1
10073,Steven Gordon,Female,35,25543,0
10074,Stephen Porter,Female,43,75844,1
10075,Elizabeth Johnston,Male,39,56007,0
10076,Cheryl Chavez,Male,28,88647,0
10077,Michael Pope,Male,32,87204,1
10078,William Tucker,Male,51,9277,1
10079,Christopher Cochran,Male,58,38964,1
10080,Samantha Jones,Male,44,82131,0
10081,Frank Bradley,Male,55,82478,1
10082,Crystal Baker MD,Female,57,142036,1
10083,Stacey Winters,Female,30,117622,1
10084,David Williams,Female,41,18475,0
10085,Donna Walker,Female,21,59169,0
10086,Heather Smith,Male,21,95513,1
10087,John Cooper,Male,48,16786,0
10088,Amy Fleming,Female,30,126719,0
10089,Bob Howe,Male,58,19649,0
10090,Nathaniel Davis,Female,55,60623,0
10091,Kimberly Garcia,Male,54,113115,0
10092,James Greer,Female,40,94148,1
10093,Kyle Hall,Male,21,33628,1
10094,Nicholas Foley,Female,42,43134,1
10095,Brandon Richardson,Female,30,59671,0
10096,Andres Adams,Male,55,45552,-1
10097,Ashley Cox,Female,58,13390,1
10098,William Simon,Male,22,63276,1
10099,Jacob Johnson,Female,52,37984,1
10100,Michelle Hall,Male,57,51846,0
10101,Don Estrada,Female,46,83334,0
10102,Adrian Zimmerman,Male,40,41015,0
10103,David Meadows,Male,34,88864,0
10104,Kim Meyer,Female,22,18825,1
10105,Laura Baker,Male,51,64210,1
10106,Ashley Ball,Female,59,51237,0
10107,Lauren Gonzalez,Female,58,84551,0
10108,Richard Caldwell,Female,54,72490,0
10109,Jon Bell,Male,43,33461,1
10110,Valerie Davis,Male,52,71968,1
10111,Melanie Rice,Female,59,128546,1
10112,Heather Douglas,Female,44,100645,0
10113,Elizabeth Jennings,Female,51,37511,1
10114,Mark Flores,Female,29,87081,0
10115,Karen Cervantes,Male,54,21800,1
10116,Amy Lambert,Male,53,38012,0
10117,Katherine Stewart,Female,54,122012,1
10118,Anthony Molina,Female,32,40247,1
10119,Michelle Ortiz,Female,28,80480,1
10120,Oscar Bauer,Male,48,93856,0
10121,Mr. Shawn Green,Male,33,19372,0
10122,Michael Edwards,Female,52,128272,0
10123,Elizabeth Lewis,Male,55,74824,0
10124,Andrew Williams,Male,51,20768,0
10125,Christie Soto,Female,53,12753,1
10126,Shane Baker,Female,28,50964,0
10127,Christina Sherman,Male,45,84133,1
10128,Steven Cooper,Female,27,140656,1
10129,Meghan Johnson,Male,54,143021,-1
10130,Kirk Lynn,Male,21,126642,-1
10131,Kyle Madden,Male,58,122957,0
10132,Erica Carter,Female,21,87522,1
10133,Jacob Nelson,Female,57,80987,0
10134,Mr. Steven Rios III,Male,57,110037,1
10135,Bryan Foley,Female,38,35340,1
10136,Jonathan White,Female,20,64996,0
10137,Danielle Payne,Female,33,148763,0
10138,Deborah Farley,Female,55,101031,1
10139,Jaclyn Richards,Female,34,70870,1
10140,Jamie Newman,Female,23,100332,1
10141,Thomas Martin,Female,22,64673,1
10142,Jennifer Gardner,Male,41,26518,1
10143,Patricia Green,Male,22,107098,0
10144,Keith Gibson,Male,54,102517,1
10145,Daniel Williams,Female,33,80389,-1
10146,Jerome Andrade,Female,51,62114,1
10147,Catherine Freeman,Male,21,107479,0
10148,Casey Fox,Male,52,23694,0
10149,Erica Mccann,Male,45,40814,0
10150,Amy Brown,Female,25,32177,0
10151,Richard Cruz,Female,21,139254,1
10152,Jeffrey Branch,Female,35,145130,1
10153,Amanda Padilla,Female,50,23313,1
10154,Dustin Gonzalez,Female,23,143178,0
10155,Robert Valenzuela,Female,59,139938,1
10156,Edward Martinez,Female,58,146223,0
10157,Mary Cunningham,Female,39,16733,-1
10158,Brandi Kline,Female,54,123533,0
10159,Shannon Martin,Female,51,95568,0
10160,Lauren Shaffer,Female,52,120241,0
10161,Andrew Rodriguez,Female,38,93025,0
10162,Julia Wilson DVM,Male,55,73461,-1
10163,Matthew Myers,Female,28,126526,0
10164,Nathaniel Campbell,Male,24,42581,0
10165,Michael Powers,Female,50,35872,0
10166,Dylan Barnes,Female,33,52851,0
10167,Justin Wall,Male,34,137435,1
10168,Amanda Sawyer,Male,26,126489,-1
10169,Christina Logan,Male,44,13184,0
10170,Martin Hoffman,Male,37,114768,0
10171,Amber Nolan,Female,28,141008,0
10172,Kevin Nguyen,Female,55,28495,1
10173,Kayla Black,Male,51,35171,0
10174,Anna Ingram,Female,28,34125,1
10175,Jennifer Chavez,Female,38,124323,1
10176,Darrell Collins,Female,56,149320,0
10177,Wesley Spears,Male,48,22148,1
10178,Kim Young,Male,59,58956,0
10179,Jessica Perez,Male,20,112502,0
10180,Samantha Morgan,Male,27,130291,1
10181,Theresa Cole,Male,29,16208,1
10182,Mario Williams,Male,23,31414,1
10183,Julie Hernandez,Female,25,141570,1
10184,Lori Berry,Female,24,15984,1
10185,Jacqueline Buchanan,Male,23,115764,1
10186,Jacob Norman,Male,38,18828,1
10187,Misty Newman,Female,59,119350,0
10188,Jessica Jones MD,Male,57,42459,1
10189,Jenna Mills,Female,38,56953,0
10190,Steven Martinez,Female,28,72505,1
10191,David Smith,Female,44,114654,0
10192,Scott Mills,Female,59,24949,0
10193,Aaron Stewart,Male,31,92923,1
10194,Brittany Smith,Male,20,70345,1
10195,Mason Howard,Female,49,30244,0
10196,Charles Perkins,Male,58,95955,0
10197,Jill Barton,Male,27,66661,1
10198,Lauren Butler,Male,21,147333,1
10199,Jeffrey Petersen,Female,49,56831,-1
10200,Colleen Young,Female,41,11736,1
10201,Carol Rivera,Male,42,121074,0
10202,Anthony Walker,Male,42,55737,1
10203,Molly Miller,Female,48,97454,0
10204,Michael Duran,Male,31,63789,0
10205,Michael Smith,Female,44,129107,0
10206,Jeffrey Palmer,Male,32,121120,1
10207,Alexandria Gomez,Male,57,72528,1
10208,Jeremy Lewis,Female,39,12820,0
10209,Yvonne Torres,Male,21,71802,0
10210,Heather Smith,Male,30,37846,0
10211,Daniel Tate,Female,40,100427,0
10212,Bruce Smith,Male,59,68985,1
10213,James Carpenter,Female,34,69250,-1
10214,Kelly Barnett,Female,26,81941,1
10215,Kevin Fisher,Male,56,82699,1
10216,Lauren Leonard,Male,47,84763,1
10217,Courtney Sanders,Female,48,119496,0
10218,Caitlyn Bell,Female,54,43242,1
10219,Mary Vaughn,Female,41,86949,0
10220,Erin Hawkins,Male,52,118313,0
10221,Laura Fitzgerald,Male,55,109402,0
10222,Katherine Lopez,Male,51,32576,0
10223,Peter Thompson,Male,33,35369,0
10224,Tina Contreras,Male,41,103338,0
10225,Adrian Walker,Male,52,77997,0
10226,Emily Smith,Female,20,146548,0
10227,Mark Ramirez,Male,58,137777,1
10228,Darin Mills,Male,23,111214,0
10229,Roy Simon,Female,57,98674,0
10230,Rhonda Rogers,Male,51,121513,1
10231,Lindsay Williams,Female,56,44877,1
10232,Elizabeth Miller,Female,27,129068,0
10233,Elizabeth Anderson,Female,36,69762,0
10234,Brian Rowland,Female,49,145801,1
10235,Janice Jenkins,Female,41,141756,1
10236,Deborah Jones,Male,43,71705,1
10237,Bianca Roman,Female,44,140621,1
10238,Jennifer Trujillo,Male,26,41853,0
10239,Kurt Simmons,Male,52,56250,0
10240,Elizabeth Huerta,Male,52,13811,0
10241,Kathryn Thompson,Male,31,138854,0
10242,Frank Jordan,Female,25,32707,0
10243,Michael Foster,Male,48,90059,1
10244,Danny Johnson,Male,29,95460,0
10245,Herbert Moore,Male,44,35849,1
10246,Michelle Williams,Female,46,114308,0
10247,Tammy Ayala,Male,50,32321,0
10248,Russell Vega,Male,38,54918,0
10249,Jessica Rivera,Female,37,130199,0
10250,Emily Taylor,Female,34,73734,0
10251,Troy Craig,Male,41,96166,0
10252,Anthony Atkins,Male,44,145824,1
10253,Shawna Baker,Female,56,73810,0
10254,Jason Fitzgerald,Male,59,119865,1
10255,Mrs. Carol Smith,Female,20,38953,1
10256,Patrick Davis,Male,37,114535,0
10257,Gregory Warner,Male,32,74022,0
10258,Scott Hampton,Female,49,138435,0
10259,Adam Reynolds,Male,47,77224,1
10260,Matthew Fernandez,Male,23,117974,1
10261,Juan Salazar,Female,38,118559,0
10262,Daniel Shelton,Male,35,108597,1
10263,Heather Gordon,Male,59,142376,1
10264,Kevin Duke,Male,36,45974,1
10265,Jennifer Best,Female,54,94193,1
10266,Kyle Price,Female,20,25976,1
10267,Hannah Brown,Male,45,139823,0
10268,Zachary Carter,Male,58,62747,0
10269,Robert Taylor,Female,28,91301,0
10270,Jesse Crawford,Male,21,81824,0
10271,Beth Leon,Female,52,101946,-1
10272,Maxwell Knight,Male,44,37914,0
10273,Maria Harper,Female,25,57220,0
10274,James Snyder,Female,54,17834,1
10275,Steven Warner,Female,26,111764,0
10276,Matthew Holloway,Male,56,106836,0
10277,Jason Ryan,Female,57,100265,0
10278,Kristen Bender,Male,47,147473,0
10279,Angela Simon,Female,21,65043,1
10280,Joseph Roman,Male,30,21896,0
10281,Matthew Gomez,Male,53,62836,1
10282,Kimberly Hamilton,Female,32,142022,1
10283,Jason Bell,Female,43,22896,1
10284,James Abbott,Male,55,17159,1
10285,Brandon Young,Female,58,84097,0
10286,Jeremiah Medina,Female,32,149225,1
10287,David Hart,Male,31,64508,0
10288,Mark Clark,Female,54,96019,0
10289,Amy Morgan,Male,28,131589,0
10290,Tara Davis,Male,48,37589,0
10291,Stephanie Smith,Female,31,140679,1
10292,Tony Brown,Male,43,58152,0
10293,Megan Holland,Female,34,131536,0
10294,David Rangel,Male,43,36072,1
10295,Nancy Reynolds,Female,51,105439,-1
10296,Steve Richardson,Male,23,113920,0
10297,Christine Stone,Female,25,72081,0
10298,Taylor Kelly,Female,54,147736,0
10299,James Schultz,Female,58,123654,-1
10300,Kimberly Allen,Female,53,135019,0
10301,Andrew Johnson,Male,50,74932,0
10302,Ann Rojas,Female,59,122016,0
10303,David Webb,Female,36,44258,0
10304,Michael Castillo,Female,23,52745,0
10305,Michael Banks,Female,25,103717,-1
10306,Stephanie Lee,Male,49,101678,1
10307,Loretta Wilson DVM,Female,33,48058,1
10308,Melissa Young,Female,29,121870,1
10309,Joseph Hill,Female,51,19865,1
10310,Angel Cortez,Male,56,147373,1
10311,Michelle Harris,Male,42,32626,0
10312,Brian Lowe,Male,58,61878,0
10313,Gail Bennett,Male,41,68563,0
10314,Eric Robles,Female,39,94766,0
10315,Natalie Peters,Male,22,49071,1
10316,Natalie Austin,Male,42,53231,0
10317,Megan Lee,Female,43,96442,0
10318,Jennifer Franklin,Female,57,88799,0
10319,Donald Ball,Female,53,104135,-1
10320,Heather Stafford,Female,20,85974,0
10321,Scott Welch,Female,39,54671,1
10322,John Burns,Female,40,116905,1
10323,Corey Stevens,Male,46,29059,1
10324,Michael Taylor,Female,24,112375,0
10325,Travis Lara,Male,21,91758,0
10326,Elizabeth Harris,Male,47,72642,1
10327,Jennifer Fernandez,Female,20,14434,0
10328,Ryan Baker,Female,56,79560,0
10329,James Pope,Male,23,122662,1
10330,Carolyn Thomas,Male,52,92817,0
10331,Joseph Barrett,Female,22,17612,1
10332,Ashley Martinez,Female,40,109728,0
10333,Ronald Ellis,Female,43,66359,0
10334,Kara Powell,Male,43,48460,1
10335,Mary Hamilton,Male,24,44160,0
10336,Justin Pena,Male,39,104313,0
10337,Daniel Shah,Female,24,59662,0
10338,Jose Guzman,Female,49,122439,0
10339,Keith Smith,Male,52,59190,0
10340,Maria Collins,Female,58,147610,1
10341,Amy Young,Female,41,100150,1
10342,Vincent French,Male,22,54976,1
10343,Roberto Williams,Male,29,14899,0
10344,John Schneider,Male,30,109602,1
10345,Christine Baldwin,Female,39,29588,1
10346,Harry Garcia,Male,58,46453,1
10347,Sean Doyle,Male,54,40437,1
10348,Brian Johnson,Male,32,23272,0
10349,Emily Hamilton,Male,40,124401,0
10350,Allen Martinez,Female,28,11597,1
10351,Cameron Foster,Male,26,145705,0
10352,Matthew Nelson,Male,37,102317,0
10353,Sara Moore,Male,46,98042,0
10354,Lauren Delgado,Male,57,44557,0
10355,Angela Medina,Male,26,19116,0
10356,Lacey Mcmahon,Female,26,38178,1
10357,David Garcia,Male,59,133338,0
10358,Tonya Mason,Female,31,10661,1
10359,Kathy Gilbert,Male,49,145089,0
10360,Denise Martin,Female,42,66834,1
10361,Amy Wright,Female,47,57807,0
10362,Nicholas Johnson,Female,56,52017,0
10363,Robert Flores,Female,32,105412,0
10364,George Gibson,Male,21,119967,1
10365,Robert Barron,Male,44,106680,0
10366,Ernest Cantrell,Male,25,108677,0
10367,Isabel Navarro,Female,52,122546,0
10368,Pamela Parker,Male,23,77221,0
10369,Suzanne Gomez,Male,59,37139,0
10370,Kyle Bennett,Female,39,54423,0
10371,Jason Fisher,Female,20,142748,0
10372,Becky Santiago,Female,33,98690,1
10373,Michael Anderson,Male,41,43495,1
10374,Nicole Bryant,Female,26,15411,1
10375,Christina Davis,Male,27,35359,1
10376,Robert Beck,Male,44,76821,0
10377,Dennis Cole,Male,37,60550,1
10378,Donna Richards,Male,39,14614,0
10379,Brianna Fischer,Male,40,46059,1
10380,Cynthia Garcia,Male,38,117540,1
10381,Daniel Williams,Male,24,73975,1
10382,Laura Dunlap,Female,45,99518,0
10383,Ronald Brooks,Male,46,141930,1
10384,Jermaine Morris,Male,33,79044,0
10385,Daniel Strickland,Female,32,130216,1
10386,Linda Kim,Female,59,101111,0
10387,Sara Harris,Female,25,71844,0
10388,Rebecca Soto,Male,51,96374,1
10389,Jonathan Walsh,Male,31,56165,0
10390,Gregory Marshall,Male,52,119230,1
10391,Kathleen Campbell,Female,39,18839,0
10392,Edward Sanders,Male,26,40813,0
10393,Mark Graham,Female,58,35182,0
10394,Lindsay Lambert,Male,54,47279,1
10395,James Berry,Male,37,44754,0
10396,Paul Wright,Male,28,63028,0
10397,Michael Washington,Male,43,98279,1
10398,Todd Best,Male,21,59310,-1
10399,Jennifer Ramirez,Female,36,90288,1
10400,Sandra Price,Male,41,149861,1
10401,Barbara Ramirez,Male,49,96973,0
10402,Lisa Williams,Female,43,145178,1
10403,Sean Walker,Female,29,108450,0
10404,Dana Pratt,Female,35,90569,0
10405,Connie Fisher,Male,35,128016,1
10406,Courtney Gross,Female,23,9584,0
10407,Robert Miller,Female,46,38113,1
10408,Kelly Ford,Female,33,69237,0
10409,Elizabeth Fernandez,Female,35,35832,1
10410,Gregory Gonzalez,Female,31,73049,0
10411,Jose Bartlett,Male,49,50081,0
10412,Erin Gordon,Female,26,30765,0
10413,Paul Brown,Male,23,104283,0
10414,Dustin Brown,Male,22,44523,0
10415,Thomas Gutierrez,Female,31,44410,0
10416,Tina Miller,Male,32,63932,1
10417,Scott Ward,Male,57,72734,0
10418,Mrs. Monique Snyder,Male,51,66760,0
10419,Sean Edwards,Male,23,13742,-1
10420,April Jones,Male,38,124059,1
10421,Mary Cruz,Male,36,46421,0
10422,Scott Rodriguez,Male,28,90327,0
10423,Allison Lang,Male,46,92928,1
10424,Michelle Ramirez,Male,33,55390,0
10425,Karen Drake,Male,58,117237,1
10426,Theodore Clark,Male,34,12080,1
10427,Alexandria Carlson,Female,47,123791,1
10428,John White,Male,48,72962,1
10429,Brenda Williams,Male,38,81955,0
10430,Matthew Brown,Male,44,66186,0
10431,Stephanie Mitchell,Female,22,102875,0
10432,Gabrielle Richards,Female,30,31326,0
10433,Hayley Richardson,Male,56,28677,1
10434,Christine Hanson,Female,23,64265,0
10435,John Berger,Female,58,79503,0
10436,Nicholas Smith,Male,50,117449,-1
10437,Christopher Mills,Male,34,15309,1
10438,Yvonne Evans,Female,29,60455,1
10439,Jennifer Bishop,Male,49,83098,0
10440,Cassandra Anderson,Female,21,32057,1
10441,Kathleen Lee,Female,55,92849,1
10442,Laura Ortega,Male,45,140653,0
10443,Elizabeth Ellis,Female,37,76903,1
10444,Nina Hawkins,Male,28,95355,0
10445,Laurie Torres,Male,29,80596,1
10446,Kathryn Glenn,Female,49,27556,1
10447,Robert Duncan,Female,52,125741,0
10448,Christina Lee MD,Female,43,144932,1
10449,Deanna Chandler,Female,42,101406,1
10450,Randall Harris,Male,49,129391,1
10451,Brian Phelps,Male,45,28884,0
10452,Ashley Kelly,Male,52,109327,0
10453,Wayne Parker,Male,26,143703,0
10454,Jason Reynolds,Male,47,13959,0
10455,Frederick Hamilton,Male,46,82148,0
10456,Frank Peterson,Female,21,99919,0
10457,Craig Cooper,Female,38,72145,-1
10458,Robert Kennedy,Female,41,101096,1
10459,Margaret Morales,Female,39,73312,1
10460,Jason Mcdonald,Male,22,13227,1
10461,Kevin Pacheco,Male,26,129731,0
10462,Alex Jordan,Female,50,19182,1
10463,Mikayla Santiago,Female,56,86083,0
10464,Jenna Evans,Female,47,18264,1
10465,Travis Mejia,Female,52,56243,0
10466,Jake Fox,Male,51,97998,0
10467,Sarah Smith,Female,31,126554,1
10468,Sarah Miller,Male,22,28278,1
10469,Thomas Smith,Male,42,9680,0
10470,Shawn Lewis,Female,27,39012,0
10471,Sean Ward,Female,58,25564,0
10472,Amy Fox,Female,35,43509,1
10473,Anna Coleman,Female,24,108759,0
10474,Zoe Dunn,Female,24,138278,1
10475,Nicholas Mcbride,Male,25,118302,0
10476,William Soto,Female,46,65851,0
10477,Brittney Holmes,Female,23,100402,1
10478,Douglas Bell,Female,21,112553,0
10479,Jessica Mcgee,Female,39,29054,1
10480,Thomas Boyd,Male,34,104028,1
10481,Kimberly Jennings,Male,43,112701,1
10482,Marilyn York,Female,40,88612,0
10483,Antonio Kline,Male,20,64342,1
10484,Chase Jones,Female,34,108200,0
10485,Alicia Smith,Male,43,35885,0
10486,Deborah Smith,Female,22,49789,1
10487,Lauren Greene,Male,45,99980,1
10488,Tiffany Jackson,Female,30,108626,0
10489,David Green,Female,33,79790,0
10490,Jacob Zhang,Female,52,62388,0
10491,Dawn Miller MD,Male,40,83239,0
10492,Mr. James Warren,Female,51,27335,1
10493,Angela Johnson,Male,55,30224,1
10494,James Wilson,Female,42,147975,1
10495,Sarah Smith,Female,58,97104,0
10496,Deborah Hull,Male,36,134198,1
10497,David Ramirez,Female,54,121770,-1
10498,Darrell Poole,Female,54,137293,1
10499,Tiffany Mccoy,Male,33,11107,0
